"id","name","itemTypeId","itemSubTypeId","slots","description"
"2467","Sapatos do Açoite de Ouro","2","516","0","""Sapatos feitos em ouro com um a\u00e7oite amarrado no fundo. Emana o poder do vento. \n--------------------------\n^0000ffHP M\u00e1x. +500.^000000\n^0000ffResist\u00eancia a propriedade Vento +15%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777712^000000 DEFM: ^7777772^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Arcanos e evolu\u00e7\u00f5es^000000"""
"2468","Sapatos Aquáticos","2","516","0","""Sapatos encantados com o poder da \u00e1gua. \n--------------------------\n^0000ffHP M\u00e1x. +500.^000000\n^0000ffResist\u00eancia a propriedade \u00c1gua +15%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777712^000000 DEFM: ^7777772^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Arcanos e evolu\u00e7\u00f5es^000000"""
"2469","Sapatos Vermelhos","2","516","0","""Sapatos que inflamam o poder do fogo.\n--------------------------\n^0000ffHP M\u00e1x. +500.^000000\n^0000ffResist\u00eancia a propriedade Fogo +15%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777712^000000 DEFM: ^7777772^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Arcanos e evolu\u00e7\u00f5es^000000"""
"2470","Sapatos Florestais","2","516","0","""Sapatos inspirados na ess\u00eancia da terra. \n--------------------------\n^0000ffHP M\u00e1x. +500.^000000\n^0000ffResist\u00eancia a propriedade Terra +15%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777712^000000 DEFM: ^7777772^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Arcanos e evolu\u00e7\u00f5es^000000"""
"2471","Sapatos da Afeição","2","516","0","""Sapatos criados para simbolizar a preocupa\u00e7\u00e3o com o pr\u00f3ximo.\n--------------------------\n^0000ffHP m\u00e1x. +500.^000000\n--------------------------\n^0000ffResist\u00eancia a outras ra\u00e7as^000000 ^ff0000-10%.^000000\n^0000ffResist\u00eancia as ra\u00e7as Humano e Humanoide +10%^000000 \n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777712^000000 DEFM: ^7777770^000000\nPeso: ^77777730^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Arcebispos e evolu\u00e7\u00f5es^000000"""
"2472","Sapatos do Julgamento","2","516","0","""Sapatos para o dia do Ju\u00edzo Final, onde todos ser\u00e3o julgados. \n--------------------------\n^0000ffSP M\u00e1x. +150.^000000\n^0000ffDano de [Judex] +30%.^000000\n^0000ffCusto de SP de [Judex]^000000 ^ff0000+40.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777712^000000 DEFM: ^7777770^000000\nPeso: ^77777730^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Arcebispos e evolu\u00e7\u00f5es^000000"""
"2473","Botas do Éden IV","2","516","0","""Cal\u00e7ado criado exclusivamente para membros do Grupo do \u00c9den. Pr\u00f3prio para longas caminhadas.\n--------------------------\n^a400cdN\u00e3o pode ser refinado.^000000\n--------------------------\n^0000ffVIT e AGI +1.^000000 \n^0000ffRegen. natural de HP +28%.^000000 \n^0000ffRegen. natural de SP +12%.^000000 \n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777720^000000 DEFM: ^7777770^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^77777760^000000\nClasses: ^777777Todas^000000"""
"2474","Sandálias de Iemanjá [1]","2","516","1","""Um par de cal\u00e7ados criado por Iemanj\u00e1, a deusa do mar. \u00c9 perfeito para voc\u00ea usar na hora de pular as sete ondas, garantindo muito mais energia e f\u00e9 para que seus desejos se realizem no pr\u00f3ximo ano.\n^0000ffHP e SP m\u00e1x. +7%.^000000\n^0000ffEfetividade de cura +5%.^000000\n^0000ffRecupera\u00e7\u00e3o de HP por itens +5%.^000000\nTipo: ^777777Cal\u00e7ado^000000\nDefesa: ^7777773^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^77777760^000000\nClasses: ^777777Todas^000000"""
"2475","Grevas de Ur [1]","2","516","1","""Grevas criadas ao purificar uma Runa Ur.\n--------------------------\n^0000ffSP m\u00e1x. +40.^000000\n--------------------------\nA cada refino a partir do +8:\n^0000ffHP m\u00e1x. +1%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777732^000000 DEFM: ^7777770^000000\nPeso: ^77777790^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Cavaleiros R\u00fanicos e evolu\u00e7\u00f5es^000000"""
"2476","Grevas de Peuz [1]","2","516","1","""Grevas criadas ao purificar uma Runa Peuz.\n--------------------------\n^0000ffSP m\u00e1x. +40.^000000\n--------------------------\nA cada refino a partir do +8:\n^0000ffAGI +1.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777732^000000 DEFM: ^7777770^000000\nPeso: ^77777790^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Cavaleiros R\u00fanicos e evolu\u00e7\u00f5es^000000"""
"2477","Botas dos Manuks [1]","2","516","1","""Botas que parecem ser do Novo Mundo.\n--------------------------\n^0000ffSOR +3. SP M\u00e1x. +30.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777718^000000 DEFM: ^7777770^000000\nPeso: ^77777740^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Sic\u00e1rios e evolu\u00e7\u00f5es^000000"""
"2478","Botas de Nab [1]","2","516","1","""Botas de um lend\u00e1rio assassino.\n--------------------------\n^0000ffINT +2. Esquiva +3.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777718^000000 DEFM: ^7777770^000000\nPeso: ^77777740^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Sic\u00e1rios e evolu\u00e7\u00f5es^000000"""
"2479","Sapatos das Asas da Luz [1]","2","516","1","""Sapatos decorados com plumas brancas. \n--------------------------\n^0000ffAGI +2.^000000\n^0000ffCusto de SP de [Disparo Certeiro] -10.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777718^000000 DEFM: ^7777770^000000\nPeso: ^77777740^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Sentinelas e evolu\u00e7\u00f5es^000000"""
"2480","Sapatos das Asas das Sombras [1]","2","516","1","""Sapatos decorados com plumas pretas.\n--------------------------\n^0000ffINT +2.^000000\n^0000ffSP M\u00e1x. +5%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777718^000000 DEFM: ^7777770^000000\nPeso: ^77777740^000000\nN\u00edvel necess\u00e1rio: ^777777100^000000\nClasses: ^777777Sentinelas e evolu\u00e7\u00f5es^000000"""
"2481","Botas Rúnicas [1]","2","516","1","""As lend\u00e1rias botas negras de couro utilizadas pelos Cavaleiros R\u00fanicos.\n--------------------------\nFOR base 90 ou mais:\n^0000ffATQ +10.^000000 \nFOR base 120 ou mais:\n^0000ffATQ +10 adicional.^000000 \n--------------------------\nINT base 90 ou mais:\n^0000ffDano m\u00e1gico +3% adicional.^000000 \nINT base 120 ou mais:\n^0000ffDano m\u00e1gico +2% adicional.^000000 \n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Selo da Guarda Continental]^000000\nA cada refino do cal\u00e7ado:\n^0000ffATQ +1.^000000 \n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Pedra Encantada de Morroc]^000000\nA cada 2 refinos do cal\u00e7ado:\n^0000ffDano m\u00e1gico +1%.^000000 \n^0000ffConjura\u00e7\u00e3o vari\u00e1vel -1%.^000000 \n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Anel de Morroc]^000000\nA cada 2 refinos do cal\u00e7ado:\n^0000ffCRIT +1.^000000 \n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^7777775^000000 DEFM: ^7777770^000000\nPeso: ^77777710^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000"""
"2483","Grevas de Cerco [1]","2","516","1","""Cal\u00e7ado ideal para usar em conflitos. \n--------------------------\n^0000ffResist\u00eancia a ra\u00e7a Humano +2%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777730^000000 DEFM: ^7777771^000000\nPeso: ^77777775^000000\nN\u00edvel necess\u00e1rio: ^77777795^000000\nClasses: ^777777Espadachins, Mercadores e evolu\u00e7\u00f5es^000000"""
"2484","Botas de Cerco [1]","2","516","1","""Cal\u00e7ado ideal para usar em conflitos. \n--------------------------\n^0000ffResist\u00eancia a ra\u00e7a Humano +1%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777720^000000 DEFM: ^7777775^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^77777795^000000\nClasses: ^777777Espadachins, Mercadores, Gatunos, Arqueiros, Taekwons, Mestres Taekwons, Ninjas e evolu\u00e7\u00f5es^000000"""
"2485","Sapatos de Cerco [1]","2","516","1","""Cal\u00e7ado ideal para usar em conflitos. \n--------------------------\n^0000ffResist\u00eancia a ra\u00e7a Humano +1%.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777715^000000 DEFM: ^77777710^000000\nPeso: ^77777735^000000\nN\u00edvel necess\u00e1rio: ^77777795^000000\nClasses: ^777777Aprendizes, Magos, Novi\u00e7os, Espiritualistas e evolu\u00e7\u00f5es^000000"""
"2486","Passo das Sombras [1]","2","516","1","""Estas botas das sombras s\u00e3o feitas com for\u00e7as das trevas. Seu criador colocou um feiti\u00e7o para proteger o usu\u00e1rio do perigo.\n--------------------------\nAo receber danos m\u00e1gicos perto de uma parede:\n^0000ff10% de chance de autoconjurar [Furtividade] nv.2 ou no maior n\u00edvel aprendido.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^7777770^000000 DEFM: ^77777710^000000\nPeso: ^777777200^000000\nN\u00edvel necess\u00e1rio: ^77777775^000000\nClasses: ^777777Transclasses, exceto Aprendizes^000000"""
"2487","Sapatos da Árvore da Vida [1]","2","516","1","""Sapatos feitos de um ramo da \u00c1rvore da Vida. S\u00e3o confort\u00e1veis e oferecem ao usu\u00e1rio a energia da vida.\n--------------------------\n^0000ffVIT +2.\nHP m\u00e1x. +10%.\nCura recebida +5%.\nRegenera\u00e7\u00e3o natural de HP +5%.^000000\nA cada 10 segundos:\n^0000ffRecupera 30 de HP.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777716^000000 DEFM: ^7777773^000000\nPeso: ^77777750^000000\nN\u00edvel necess\u00e1rio: ^77777760^000000\nClasses: ^777777Transclasses, exceto Aprendizes^000000"""
"2491","Botas do Pesadelo de Bangungot","2","516","0","""Botas agourentas, emitindo a vingan\u00e7a de Bangungot e seu \u00f3dio contra humanos.\n^0000ffA cada refino:^000000\n^0000ffDEFM +1.^000000\nRefino +14 ou mais:\n^0000ffAumenta a velocidade de movimento.^000000\nTipo: ^777777Cal\u00e7ado^000000\nDefesa: ^77777710^000000\nPeso: ^77777760^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000"""
"2492","Botas de Bangungot Bayani [1]","2","516","1","""Botas agourentas, emitindo a vingan\u00e7a de Bangungot e seu \u00f3dio contra humanos.\n^0000ffA cada refino:^000000\n^0000ffDEFM +1.^000000\nRefino +12 ou mais:\n^0000ffAumenta a velocidade de movimento.^000000\nTipo: ^777777Cal\u00e7ado^000000\nDefesa: ^77777710^000000\nPeso: ^77777760^000000\nN\u00edvel necess\u00e1rio: ^7777771^000000\nClasses: ^777777Todas^000000"""
"2495","Botas de Aegir [1]","2","516","1","""Cal\u00e7ados criados pelo lend\u00e1rio deus dos oceanos, Aegir. Dizem que estas botas foram criadas especialmente para suprir as fraquezas dos mais poderosos guerreiros.\n--------------------------\n^a400cdIndestrut\u00edvel em batalha.^000000\n--------------------------\nMagos, Arqueiros e Novi\u00e7os:\n^0000ffHP m\u00e1x. +5 por n\u00edvel de base.^000000\n--------------------------\nEspadachins, Mercadores e Gatunos:\n^0000ffSP m\u00e1x. +2 por n\u00edvel de classe.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09[Anel de Aegir]^000000\n^0000ffHP e SP m\u00e1x. +10%.^000000\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +10% adicional.^000000\n--------------------------\nTipo: ^777777Cal\u00e7ado^000000\nDEF: ^77777713^000000 DEFM: ^7777770^000000\nPeso: ^77777730^000000\nN\u00edvel necess\u00e1rio: ^777777110^000000\nClasses: ^777777Todas^000000"""
"2496","Sapatos TE","2","516","0","""^ff0000N\u00e3o pode ser negociado.^000000\n^000088Item de aluguel^000000\nCal\u00e7ado de treinamento para a Guerra do Emperium. \n^0000ffDEFM +5.^000000\n^6A5ACDEm castelos da GDE TE:^000000\n^0000ffHP e SP m\u00e1x. +150.^000000\n^0000ffToler\u00e2ncia a Congelamento +25%.^000000\n^0000ffDano f\u00edsico e m\u00e1gico contra as ra\u00e7as Humano e Doram +5%.^000000\nTipo: ^777777Cal\u00e7ado^000000\nDefesa: ^7777775^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^77777740^000000\nClasses: ^777777Todas^000000"""
"2497","Botas TE","2","516","0","""^ff0000N\u00e3o pode ser negociado.^000000\n^000088Item de aluguel^000000\nCal\u00e7ado de treinamento para a Guerra do Emperium. \n^6A5ACDEm castelos da GDE TE:^000000\n^0000ffHP m\u00e1x. +200.^000000\n^0000ffSP m\u00e1x. +100.^000000\n^0000ffToler\u00e2ncia a Congelamento +25%.^000000\n^0000ffDano f\u00edsico contra as ra\u00e7as Humano e Doram +10%.^000000\nTipo: ^777777Cal\u00e7ado^000000\nDefesa: ^77777710^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^77777740^000000\nClasses: ^777777Espadachins, Mercadores e evolu\u00e7\u00f5es^000000"""
"2498","Sandálias Mágicas TE","2","516","0","""^ff0000N\u00e3o pode ser negociado.^000000\n^000088Item de aluguel^000000\nCal\u00e7ado de treinamento para a Guerra do Emperium. \n^0000ffDEFM +5.^000000\n^6A5ACDEm castelos da GDE TE:^000000\n^0000ffHP m\u00e1x. +100.^000000\n^0000ffSP m\u00e1x. +200.^000000\n^0000ffToler\u00e2ncia a Congelamento +25%.^000000\n^0000ffDano m\u00e1gico contra as ra\u00e7as Humano e Doram +5%.^000000\nTipo: ^777777Cal\u00e7ado^000000\nDefesa: ^7777775^000000\nPeso: ^7777770^000000\nN\u00edvel necess\u00e1rio: ^77777740^000000\nClasses: ^777777Aprendizes, Superaprendizes, Magos, Espiritualistas, Novi\u00e7os e evolu\u00e7\u00f5es^000000"""
"2499","Botas Temporais","2","516","0","""Botas incr\u00edveis que devem ter sido criadas h\u00e1 muito tempo, mas nunca foram usadas.\n^0000ffHP m\u00e1x. +300.^000000\n^0000ffSP m\u00e1x. +30.^000000\nA cada 3 refinos:\n^0000ffHP m\u00e1x. +100.^000000\n^0000ffSP m\u00e1x. +10.^000000\nTipo: ^777777Cal\u00e7ado^000000\nDefesa: ^77777720^000000\nPeso: ^77777760^000000\nN\u00edvel necess\u00e1rio: ^77777710^000000\nClasses: ^777777Todas^000000"""
"4009","Carta Chonchon","6","0","0","""^0000ffAGI +1, Esquiva +2^000000\nCombine com um item para utilizar sua propriedade. \nClasse: ^777777Carta^000000\nEquipa em: ^777777Cal\u00e7ado^000000\nPeso: ^7777771^000000"""
"4038","Carta Zumbi","6","0","0","""^0000ffRecupera\u00e7\u00e3o de HP +20%^000000\nCombine com um item para utilizar sua propriedade. \nClasse: ^777777Carta^000000\nEquipa em: ^777777Cal\u00e7ado^000000\nPeso: ^7777771^000000"""
"4050","Carta Besouro-Ladrão Macho","6","0","0","""^0000ffAGI +2^000000\nCombine com um item para utilizar sua propriedade. \nClasse: ^777777Carta^000000\nEquipa em: ^777777Cal\u00e7ado^000000\nPeso: ^7777771^000000"""
"4070","Carta Eggyra","6","0","0","""^0000ffRecupera\u00e7\u00e3o de SP +15%.^000000\nCombine com um item para utilizar sua propriedade. \nClasse: ^777777Carta^000000\nEquipa em: ^777777Cal\u00e7ado^000000\nPeso: ^7777771^000000"""
"4097","Carta Matyr","6","0","0","""^0000ffM\u00e1x. HP +10%, AGI +1.^000000\nCombine com um item para utilizar sua propriedade. \nClasse: ^777777Carta^000000\nEquipa em: ^777777Cal\u00e7ado^000000\nPeso: ^7777771^000000"""
"4100","Carta Sohee","6","0","0","""^0000ffM\u00e1x. SP +15%, recupera\u00e7\u00e3o de SP +3%.^000000\nCombine com um item para utilizar sua propriedade. \nClasse: ^777777Carta^000000\nEquipa em: ^777777Cal\u00e7ado^000000\nPeso: ^7777771^000000"""
"4107","Carta Verit","6","0","0","""^0000ffM\u00e1x. HP e SP +8%.^000000\nCombine com um item para utilizar sua propriedade. \nClasse: ^777777Carta^000000\nEquipa em: ^777777Cal\u00e7ado^000000\nPeso: ^7777771^000000"""
"4123","Carta Eddga","6","0","0","""Mant\u00e9m [Vigor] ativo.\nHP m\u00e1x. -25%.\nTipo: ^777777Carta^000000 \nEquipa em: ^777777Cal\u00e7ado^000000 \nPeso: ^7777771^000000"""
"4131","Carta Flor do Luar","6","0","0","""Aumenta a velocidade de movimento.\nTipo: ^777777Carta^000000\nEquipa em: ^777777Cal\u00e7ado^000000\nPeso: ^7777771^000000"""
"4151","Carta Gajomart","6","0","0","""^0000ffResist\u00eancia a monstros da ra\u00e7a Planta -20%.^000000\n^0000ffEXP adquirida por monstros da ra\u00e7a Planta +10%.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Cal\u00e7ado^000000\nPeso: ^7777771^000000"""
"4160","Carta Zumbi Atirador","6","0","0","""^0000ffFOR +2.^000000\nRefino +9 ou mais:\n^0000ffHP e SP m\u00e1x. +10%.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Cal\u00e7ado^000000\nPeso: ^7777771^000000"""
"4164","Carta Gullinbursti","6","0","0","""^0000ffResist\u00eancia a monstros da ra\u00e7a Peixe -20%.^000000\n^0000ffEXP adquirida por monstros da ra\u00e7a Peixe +10%.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Cal\u00e7ado^000000\nPeso: ^7777771^000000"""
"4168","Carta Senhor das Trevas","6","0","0","""Ao receber danos f\u00edsicos corpo a corpo:\n^0000ff10% de chance de autoconjurar [Chuva de Meteoros] nv.5.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Cal\u00e7ado^000000 \nPeso: ^7777771^000000"""
"4186","Carta Raggler","6","0","0","""^0000ffFOR +1 e VIT +1.^000000 \nCombine com um item para utilizar sua propriedade. \nClasse: ^777777Carta^000000\nUtiliza\u00e7\u00e3o: ^777777Cal\u00e7ado^000000\nPeso: ^7777771^000000"""
"4199","Carta Tritão","6","0","0","""^0000ffRegenera\u00e7\u00e3o natural de HP e SP +10%.^000000\n^fa4e09Conjunto^000000\n^fa4e09[Carta Anolian]^000000\n^fa4e09[Carta Crocodilo]^000000\n^fa4e09[Carta Lavadeira]^000000\n^fa4e09[Carta Soldadinho de Chumbo]^000000\n^0000ffAGI +5. DES +3.^000000\n^0000ffPrecis\u00e3o perfeita +20.^000000\n^0000ffDano f\u00edsico a dist\u00e2ncia +20%.^000000\nArqueiros e evolu\u00e7\u00f5es:\n^0000ffEXP adquirida por monstros da ra\u00e7a Bruto +5%.^000000\n^0000ffAo realizar ataques f\u00edsicos, 1% de chance de infligir Coma em oponentes das ra\u00e7as Bruto e Doram.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Cal\u00e7ado^000000\nPeso: ^7777771^000000"""
"4200","Carta Megalith","6","0","0","""^0000ffDEFM +7.^000000\n--------------------------\nRefino +6 ou mais:\n^0000ffDEFM^000000 ^ff0000-7.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Cal\u00e7ado^000000\nPeso: ^7777771^000000"""
"4204","Carta Diabinho","6","0","0","""^0000ffResist\u00eancia as ra\u00e7as Bruto e Doram^000000 ^ff0000-20%.^000000\n^0000ffEXP adquirida por monstros da ra\u00e7a Bruto +10%.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Cal\u00e7ado^000000\nPeso: ^7777771^000000"""
"4208","Carta Boneco de Miyabi","6","0","0","""^0000ffSP M\u00e1ximo +10%.\nInflige 5% a mais de dano com a habilidade Rajada Congelante. ^000000\nCombine com um item para utilizar sua propriedade. \nClasse: ^777777Carta^000000\nUtiliza\u00e7\u00e3o: ^777777Cal\u00e7ado^000000\nPeso: ^7777771^000000"""
"4221","Carta Esqueleto General","6","0","0","""^0000ffResist\u00eancia a monstros da ra\u00e7a Inseto -20%.^000000\n^0000ffEXP adquirida por monstros da ra\u00e7a Inseto +10%.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Cal\u00e7ado^000000\nPeso: ^7777771^000000"""
"4235","Carta Cookie Natalino","6","0","0","""^0000ffResist\u00eancia a monstros da ra\u00e7a Anjo -20%.^000000\n^0000ffEXP adquirida por monstros da ra\u00e7a Anjo +10%.^000000\nTipo: ^777777Carta^000000\nEquipa em: ^777777Cal\u00e7ado^000000\nPeso: ^7777771^000000"""
"4236","Carta Amon-Ra","6","0","0","""^0000ffTodos os atributos +1.^000000\n--------------------------\nAo receber danos f\u00edsicos corpo a corpo:\n^0000ff3% de chance de autoconjurar [Kyrie Eleison] nv.10.^000000\nINT base 99 ou mais:\n^0000ffChance de autoconjura\u00e7\u00e3o +7% adicional.^000000\n--------------------------\nTipo: ^777777Carta^000000\nEquipa em: ^777777Cal\u00e7ado^000000 \nPeso: ^7777771^000000"""
