"id","name","itemTypeId","itemSubTypeId","slots","description"
"24262","Greva Sombria de Mercenário","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffDano de [Tocaia] +20%.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffDano de [Tocaia] +5%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24263","Greva Sombria de Arruaceiro","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\nArruaceiros e evolu\u00e7\u00f5es:\n-\nA cada n\u00edvel de [Per\u00edcia com Espada]:\n^0000ffATQ +1.^000000\nA cada refino a partir do +7:\n^0000ffATQ +1 adicional para cada n\u00edvel aprendido de [Per\u00edcia com Espada].^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24264","Greva Sombria de Bruxo","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [Nevasca] [Ira de Thor] e [Chuva de Meteoros] -20%.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [Nevasca] [Ira de Thor] e [Chuva de Meteoros] -3%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24265","Greva Sombria de Sábio","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffDano de [F\u00faria da Terra] +20%.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffDano de [F\u00faria da Terra] +5%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24266","Greva Sombria de Caçador","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffDano de [Assalto do Falc\u00e3o] e [Ataque A\u00e9reo] +20%.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffDano de [Assalto do Falc\u00e3o] e [Ataque A\u00e9reo] +5%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24267","Greva Sombria de Bardo","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\nBardos e evolu\u00e7\u00f5es:\n-\nA cada n\u00edvel de [Li\u00e7\u00f5es de M\u00fasica]:\n^0000ffATQ +1.^000000\nA cada refino a partir do +7:\n^0000ffATQ +1 adicional para cada n\u00edvel aprendido de [Li\u00e7\u00f5es de M\u00fasica].^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24268","Greva Sombria de Odalisca","10","528","0","""Grevas usadas como complemento para os cal\u00e7ados convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\nOdaliscas e evolu\u00e7\u00f5es:\n-\nA cada n\u00edvel de [Li\u00e7\u00f5es de Dan\u00e7a]:\n^0000ffATQ +1.^000000\nA cada refino a partir do +7:\n^0000ffATQ +1 adicional para cada n\u00edvel aprendido de [Li\u00e7\u00f5es de Dan\u00e7a].^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Grevas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24269","Malha Sombria de Cavaleiro","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffCusto de SP de [Impacto de Tyr] -20%.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffCusto de SP de [Impacto de Tyr] -3%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Cavaleiro^000000\n^0000ffDano de [Impacto de Tyr] +20%.^000000\n^0000ffCusto de SP de [Perfurar] -20%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24270","Malha Sombria de Templário","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffDano de [Crux Magnum] +20%.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffDano de [Crux Magnum] +5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Templ\u00e1rio^000000\n^0000ffDano de [Crux Divinum] +20%.^000000\n^0000ffCusto de SP de [Crux Magnum] -20%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24271","Malha Sombria de Ferreiro","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\nAo usar [Manejo Perfeito]:\n^0000ffAtiva um [efeito] por 5 segundos.^000000\n--------------------------\n^CD3278Efeito:^000000\n^0000ffDano f\u00edsico contra todos os Tamanhos +5%.^000000\nA cada refino a partir do +7:\n^0000ffDano f\u00edsico contra todos os Tamanhos +1%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Ferreiro^000000\n^0000ffCusto de SP de [Manejo Perfeito] -20%.^000000\n^0000ffDano f\u00edsico contra todos os Tamanhos +3%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24272","Malha Sombria de Alquimista","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\nAlquimistas e evolu\u00e7\u00f5es:\n^0000ffATQ +1 para cada n\u00edvel aprendido de [Pesquisa de Po\u00e7\u00f5es].\nA cada refino a partir do +7:\nATQ +1 adicional para cada n\u00edvel aprendido de [Pesquisa de Po\u00e7\u00f5es].^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Alquimista^000000\nAlquimistas e evolu\u00e7\u00f5es:\n^0000ffHabilita [Adrenalina Pura] nv.3.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24273","Malha Sombria de Sacerdote","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffDano de [Magnus Exorcismus] +20%.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffDano de [Magnus Exorcismus] +5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Sacerdote^000000\n^0000ffDano m\u00e1gico +3%.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [Magnus Exorcismus] -40%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24274","Malha Sombria de Monge","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffDano de [Impacto Ps\u00edquico] e [Disparo de Esferas Espirituais] +20%.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffDano de [Impacto Ps\u00edquico] e [Disparo de Esferas Espirituais] +5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Monge^000000\n^0000ffCusto de SP de [Combo Qu\u00e1druplo] [Impacto Ps\u00edquico]  e [Disparo de Esferas Espirituais] -20%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24275","Malha Sombria de Mercenário","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffCusto de SP de [L\u00e2minas Destruidoras] -20%.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffCusto de SP de [L\u00e2minas Destruidoras] -3%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Mercen\u00e1rio^000000\n^0000ffCusto de SP de [Tocaia] -20%.^000000\n^0000ffDano de [L\u00e2minas Destruidoras] +20%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24276","Malha Sombria de Arruaceiro","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffDano de [Ataque Surpresa] +20%.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffDano de [Ataque Surpresa] +5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Arruaceiro^000000\n^0000ffCusto de SP de [Ataque Surpresa] -20%.^000000\n^0000ffDano f\u00edsico contra todos os Tamanhos +3%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24277","Malha Sombria de Bruxo","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffDano de [Trov\u00e3o de J\u00fapiter] +20%.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffDano de [Trov\u00e3o de J\u00fapiter] +5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Bruxo^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [Trov\u00e3o de J\u00fapiter] -40%.^000000\n^0000ffDano de [Nevasca] [Ira de Thor] e [Chuva de Meteoros] +20%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24278","Malha Sombria de Sábio","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\nAo usar [Desejo Arcano]:\n^0000ffAtiva um [efeito] por 50 segundos.^000000\n--------------------------\n^CD3278Efeito:^000000\nA cada refino:\n^0000ffVelocidade de ataque +1%.^000000\nRefino +7 ou mais:\n^0000ffVelocidade de ataque +1.^000000\nRefino +9 ou mais:\n^0000ffVelocidade de ataque +1 adicional.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de S\u00e1bio^000000\n^0000ffDano m\u00e1gico +3%.^000000\n^0000ffConjura\u00e7\u00e3o vari\u00e1vel de [F\u00faria da Terra] -40%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24279","Malha Sombria de Caçador","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffDano de [Armadilha Explosiva] e [Armadilha Atordoante] +20%.^000000\n--------------------------\nA cada refino:\n^0000ffHP m\u00e1x. +10.^000000\n^0000ffDano de [Armadilha Explosiva] e [Armadilha Atordoante] +5%.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Ca\u00e7ador^000000\n^0000ffDano f\u00edsico contra todos os Tamanhos +3%.^000000\n^0000ffCusto de SP de [Armadilha Explosiva] e [Armadilha Atordoante] -20%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24280","Malha Sombria de Bardo","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\nAo tocar uma m\u00fasica:\n^0000ffAtiva um [efeito] por 30 segundos.^000000\n--------------------------\n^CD3278Efeito:^000000\n^0000ffRegenera 5 de SP a cada 5 segundos.^000000\nA cada refino:\n^0000ffRegenera +1 de SP.^000000\n--------------------------\nM\u00fasicas:\n^0000ffDisson\u00e2ncia, Poema de Bragi, Crep\u00fasculo Sangrento, Ma\u00e7\u00e3s de Idun e Assovio.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Bardo^000000\nAo usar [Encerramento]:\n^0000ffAtiva um [efeito] por 5 segundos.^000000\n--------------------------\n^CD3278Efeito:^000000\n^0000ffAcelera o movimento.^000000\n^0000ffVelocidade de ataque +50%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24281","Malha Sombria de Odalisca","10","526","0","""Malha usada por baixo da armadura convencional.\n--------------------------\n^0000ffHP m\u00e1x. +10 por refino.^000000\n--------------------------\nAo dan\u00e7ar uma m\u00fasica:\n^0000ffAtiva um [efeito] por 30 segundos.^000000\n--------------------------\n^CD3278Efeito:^000000\n^0000ffRegenera 5 de SP a cada 5 segundos.^000000\nA cada refino:\n^0000ffRegenera +1 de SP.^000000\n--------------------------\nDan\u00e7as:\n^0000ffDan\u00e7a do Ventre, Beijo da Sorte, N\u00e3o Me Abandones, Dan\u00e7a Cigana e Sibilo.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Greva Sombria de Odalisca^000000\nAo usar [Encerramento]:\n^0000ffAtiva um [efeito] por 5 segundos.^000000\n--------------------------\n^CD3278Efeito:^000000\n^0000ffAcelera o movimento.^000000\n^0000ffVelocidade de ataque +50%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Malha^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Todas^000000"""
"24282","Luva Sombria de Superaprendiz","10","280","0","""Luvas usadas como complemento para o manejo de armas convencionais.\n--------------------------\n^0000ffHP m\u00e1x. +1.000.^000000\n^0000ffSP m\u00e1x. +200.^000000\n--------------------------\nA cada refino:\n^0000ffATQ e ATQM +1.^000000\n^0000ffIgnora 3% da DEF e DEFM de monstros normais.^000000\n--------------------------\nA cada n\u00edvel de [Per\u00edcia com Espada]:\n^0000ffIgnora 3% da DEF de monstros normais.^000000\nA cada n\u00edvel de [Aumentar Recupera\u00e7\u00e3o de SP]:\n^0000ffIgnora 3% da DEFM de monstros normais.^000000\n--------------------------\nRefino +7 ou mais:\n^0000ffHP e SP m\u00e1x. +5%.^000000\nRefino +9 ou mais:\n^0000ffHP e SP m\u00e1x. +5% adicional.^000000\n^0000ffRegen. natural de SP +100%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Luvas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Aprendizes, Superaprendizes e evolu\u00e7\u00f5es^000000"""
"24283","Luva Sombria de Justiceiro","10","280","0","""Luvas usadas como complemento para o manejo de armas convencionais.\n--------------------------\nA cada refino:\n^0000ffATQ e ATQM +1.^000000\n^0000ffIgnora 3% da DEF de monstros normais.^000000\n--------------------------\n^0000ffVelocidade de ataque +1.^000000\nRefino +7 ou mais:\n^0000ffDano f\u00edsico a dist\u00e2ncia +3%.^000000\n^0000ffVelocidade de ataque +1 adicional.^000000\nRefino +9 ou mais:\n^0000ffDano f\u00edsico a dist\u00e2ncia +5% adicional.^000000\n^0000ffVelocidade de ataque +1 adicional.^000000\n--------------------------\nA cada n\u00edvel aprendido de [Olhos de Serpente]:\n^0000ffIgnora +3% da DEF de monstros normais.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Escudo Sombrio de Justiceiro^000000\n^0000ffTodos os atributos +3.^000000\n^0000ffHP e SP m\u00e1x. +2%.^000000\n^0000ffCusto de SP das habilidades -10%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Luvas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Justiceiros e evolu\u00e7\u00f5es^000000"""
"24284","Luva Sombria de Taekwon","10","280","0","""Luvas usadas como complemento para o manejo de armas convencionais.\n--------------------------\nA cada refino:\n^0000ffATQ e ATQM +1.^000000\n^0000ffATQ da arma +1%.^000000\n^0000ffDano m\u00e1gico +1%.^000000\n--------------------------\n^0000ffVelocidade de ataque +1.^000000\nRefino +7 ou mais:\n^0000ffHP m\u00e1x. +1.000.^000000\n^0000ffSP m\u00e1x. +200.^000000\n^0000ffVelocidade de ataque +1 adicional.^000000\nRefino +9 ou mais:\n^0000ffHP e SP m\u00e1x. +10%.^000000\n^0000ffVelocidade de ataque +1 adicional.^000000\n--------------------------\n^fa4e09Conjunto^000000\n^fa4e09[Escudo Sombrio de Taekwon]^000000\n^0000ffTodos os atributos +3.^000000\n^0000ffHP e SP m\u00e1x. +2% adicional.^000000\n^0000ffCusto de SP das habilidades -10%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Luvas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Taekwons e evolu\u00e7\u00f5es^000000"""
"24285","Luva Sombria de Ninja","10","280","0","""Luvas usadas como complemento para o manejo de armas convencionais.\n--------------------------\n^0000ffATQ e ATQM +1 por refino.^000000\n--------------------------\n^0000ffATQ da arma +3%.^000000\n^0000ffDano m\u00e1gico +3%.^000000\n^0000ffRecarga de [Kunai Explosiva] -2 segundos.^000000\nRefino +7 ou mais:\n^0000ffATQ da arma +3% adicional.^000000\n^0000ffDano m\u00e1gico +3% adicional.^000000\nRefino +9 ou mais:\n^0000ffATQ da arma +4% adicional.^000000\n^0000ffDano m\u00e1gico +4% adicional.^000000\n--------------------------\nA cada n\u00edvel aprendido de [Aura Ninja]:\n^0000ffATQM +3.^000000\n--------------------------\n^FA4E09Conjunto^000000\n^FA4E09Escudo Sombrio de Ninja^000000\n^0000ffTodos os atributos +3.^000000\n^0000ffHP e SP m\u00e1x. +2%.^000000\n^0000ffCusto de SP das habilidades -10%.^000000\n--------------------------\nTipo: ^777777Equip. Sombrio^000000\nPosi\u00e7\u00e3o: ^777777Luvas^000000\nPeso: ^7777770^000000 Nv. m\u00edn.: ^7777771^000000\nClasses: ^777777Ninjas e evolu\u00e7\u00f5es^000000"""
